Tanzania,TZA,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,4.81863021850586,,,,,,,,,,,,,,13.84401,,,,,,,,32.23338,,29.81439,,,29.71444,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,29.71444,2015
Tanzania,TZA,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,27.0827007293701,,,,,,,,,,,,,,42.89991,,,,,,,,73.13422,,58.99817,,,58.86074,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,58.86074,2015
Tanzania,TZA,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,51.01589,,,,,,,,,,,,,,69.41222,,,,,,,,66.22139,,77.6898,,,77.4798,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,77.4798,2015
Tanzania,TZA,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,34.91974,,,,,,,,,,,,,,59.79218,,,,,,,,58.0346,,71.86492,,,71.61079,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,71.61079,2015
Tanzania,TZA,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,68.98443,,,,,,,,,,,,,,79.95028,,,,,,,,75.23351,,84.0831,,,83.91896,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,83.91896,2015
Tanzania,TZA,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,81.753303527832,,,,,,,,,,,,,,78.39605,,,,,,,,74.56052,,85.94,,,85.75514,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,85.75514,2015
Tanzania,TZA,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,77.8661727905273,,,,,,,,,,,,,,76.20202,,,,,,,,72.771,,84.84802,,,84.6408,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,84.6408,2015
Tanzania,TZA,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,86.2043228149414,,,,,,,,,,,,,,80.91718,,,,,,,,76.49114,,87.1745,,,87.0131,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,87.0131,2015
Thailand,THA,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,38.0954513549805,,,,,,,,,,,,,,,,,,,,68.46028,,,,,72.72014,,,,,93.06761,,,77.62527,,78.73101,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,78.73101,2015
Thailand,THA,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,22.0560092926025,,,,,,,,,,,,,,,,,,,,59.9404,,,,,65.06945,,,,,92.01087,,,72.6363,,73.27314,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,73.27314,2015
Thailand,THA,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,57.8351287841797,,,,,,,,,,,,,,,,,,,,79.23453,,,,,82.50112,,,,,94.40132,,,83.65293,,85.39046,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,85.39046,2015
Thailand,THA,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,87.23775,,,,,,,,,,,,,,,,,,,,93.7889,,,,,94.82794,,,,,96.89667,,,95.19179,,94.80962,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,94.80962,2015
Thailand,THA,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,82.77087,,,,,,,,,,,,,,,,,,,,92.16987,,,,,93.43662,,,,,97.12142,,,94.18718,,93.90205,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,93.90205,2015
Thailand,THA,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,91.84883,,,,,,,,,,,,,,,,,,,,95.51174,,,,,96.30749,,,,,96.6597,,,96.24939,,95.77031,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,95.77031,2015
Thailand,THA,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,96.8673477172852,,,,,,,,,,,,,,,,,,,,97.97539,,,,,98.0509,,,,,96.59757,,,98.31388,,98.14663,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.14663,2015
Thailand,THA,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,96.1722030639648,,,,,,,,,,,,,,,,,,,,97.84793,,,,,97.87893,,,,,96.55204,,,98.65491,,98.29299,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.29299,2015
Thailand,THA,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,97.5708236694335,,,,,,,,,,,,,,,,,,,,98.09989,,,,,98.21679,,,,,96.64255,,,97.97784,,98.00288,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.00288,2015
Timor-Leste,TLS,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.17163,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,11.17163,2010
Timor-Leste,TLS,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.70593,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,7.70593,2010
Timor-Leste,TLS,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.70806,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,14.70806,2010
Timor-Leste,TLS,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,52.56411,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,52.56411,2010
Timor-Leste,TLS,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.3584,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,44.3584,2010
Timor-Leste,TLS,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60.5671,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,60.5671,2010
Timor-Leste,TLS,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79.52868,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,79.52868,2010
Timor-Leste,TLS,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.56844,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,78.56844,2010
Timor-Leste,TLS,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.48976,,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,80.48976,2010
Togo,TGO,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.80338,,,,,,16.18123,,,18.89008,,18.33978,,,,20.40721,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,20.40721,2015
Togo,TGO,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.26151,,,,,,6.40696,,,8.82013,,9.17093,,,,6.29311,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,6.29311,2015
Togo,TGO,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.62931,,,,,,26.28365,,,30.22938,,29.48796,,,,39.34271,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,39.34271,2015
Togo,TGO,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.91569,,,,,,50.97796,,,49.80913,,54.27192,,,,58.99527,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,58.99527,2015
Togo,TGO,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.09264,,,,,,36.67492,,,35.21406,,39.75879,,,,45.28717,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,45.28717,2015
Togo,TGO,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,65.34738,,,,,,67.0127,,,66.75512,,71.04376,,,,74.71812,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,74.71812,2015
Togo,TGO,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.43957,,,,,,76.45294,,,81.73599,,79.88591,,,,84.29011,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,84.29011,2015
Togo,TGO,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63.55485,,,,,,67.9237,,,74.55535,,72.70812,,,,78.37085,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,78.37085,2015
Togo,TGO,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.78623,,,,,,84.85532,,,87.628,,86.91668,,,,89.67247,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,89.67247,2015
Tonga,TON,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,97.4927291870117,,,,,,,,,,,,,,,,,,,,97.0315017700195,,,,,,,,,,98.0315,,,,,98.86195,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.86195,2011
Tonga,TON,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,96.9337997436523,,,,,,,,,,,,,,,,,,,,96.7489166259766,,,,,,,,,,97.66158,,,,,98.8404,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.8404,2011
Tonga,TON,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,98.1017532348633,,,,,,,,,,,,,,,,,,,,97.3322219848633,,,,,,,,,,98.44372,,,,,98.88729,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,98.88729,2011
Tonga,TON,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,99.66312,,,,,,,,,,,,,,,,,,,,98.94862,,,,,,,,,,98.96149,,,,,99.44109,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,99.44109,2011
Tonga,TON,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,99.63444,,,,,,,,,,,,,,,,,,,,99.09727,,,,,,,,,,99.07805,,,,,99.4951,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,99.4951,2011
Tonga,TON,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,99.69201,,,,,,,,,,,,,,,,,,,,98.79277,,,,,,,,,,98.84159,,,,,99.38413,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,99.38413,2011
Tonga,TON,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,99.8192672729492,,,,,,,,,,,,,,,,,,,,99.308738708496,,,,,,,,,,99.42476,,,,,99.43703,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,99.43703,2011
Tonga,TON,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,99.796287536621,,,,,,,,,,,,,,,,,,,,99.3544998168945,,,,,,,,,,99.55504,,,,,99.51043,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,99.51043,2011
Tonga,TON,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,99.8410491943359,,,,,,,,,,,,,,,,,,,,99.2652206420898,,,,,,,,,,99.30216,,,,,99.36657,,,,,,,,,,,,,,,,,,,,,,,,,East Asia & Pacific,99.36657,2011
Trinidad and Tobago,TTO,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,79.2241821289063,,,,,,,,,,82.7649536132813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,82.7649536132813,1990
Trinidad and Tobago,TTO,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,76.3108596801758,,,,,,,,,,76.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,76.3000030517578,1990
Trinidad and Tobago,TTO,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,82.9297332763672,,,,,,,,,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,89.0,1990
Trinidad and Tobago,TTO,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,94.66873,,,,,,,,,,97.71027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,97.71027,1990
Trinidad and Tobago,TTO,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,92.71588,,,,,,,,,,96.7094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,96.7094,1990
Trinidad and Tobago,TTO,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,96.64381,,,,,,,,,,98.51827,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,98.51827,1990
Trinidad and Tobago,TTO,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,99.2193984985352,,,,,,,,,,99.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,99.3000030517578,1990
Trinidad and Tobago,TTO,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,99.2435607910156,,,,,,,,,,99.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,99.3000030517578,1990
Trinidad and Tobago,TTO,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,99.1950378417969,,,,,,,,,,99.3000030517578,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Latin America & Caribbean,99.3000030517578,1990
Tunisia,TUN,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,9.85554981231689,,,,,,,,,,19.5259799957275,,,,,,,,,,19.66459,,,21.30517,20.83006,,23.33064,24.31524,25.96641,,39.77147,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,39.77147,2014
Tunisia,TUN,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,3.83407998085022,,,,,,,,,,8.81919002532959,,,,,,,,,,5.71343,,,6.77067,10.68795,,9.21937,9.65186,10.98465,,24.38121,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,24.38121,2014
Tunisia,TUN,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,14.6698503494263,,,,,,,,,,30.5377998352051,,,,,,,,,,33.40206,,,35.70839,34.9871,,37.64025,39.99615,41.16541,,55.79372,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,55.79372,2014
Tunisia,TUN,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,37.1717,,,,,,,,,,,,,,,,,,,,73.28698,,,77.15102,78.01087,,80.09322,80.70253,81.4877,,80.88911,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,80.88911,2014
Tunisia,TUN,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,23.41471,,,,,,,,,,,,,,,,,,,,62.0745,,,66.40587,69.77502,,70.52158,71.70718,72.02507,,73.81278,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,73.81278,2014
Tunisia,TUN,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,51.12527,,,,,,,,,,,,,,,,,,,,84.91389,,,88.37592,88.96576,,90.15223,90.11973,91.42392,,88.27476,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,88.27476,2014
Tunisia,TUN,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,74.2841186523438,,,,,,,,,,82.8150634765625,,,,,,,,,,94.33898,,,96.29969,96.79426,,97.17172,97.30444,96.865,,96.2091,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,96.2091,2014
Tunisia,TUN,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,62.5232315063477,,,,,,,,,,75.0359268188477,,,,,,,,,,92.2407,,,94.72457,95.78644,,96.09356,96.31759,95.71758,,95.80119,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,95.80119,2014
Tunisia,TUN,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,85.7445678710938,,,,,,,,,,90.3621368408203,,,,,,,,,,96.39501,,,97.83991,98.13431,,98.21085,98.23633,97.97062,,96.61184,,,,,,,,,,,,,,,,,,,,,,Middle East & North Africa,96.61184,2014
Turkey,TUR,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,25.7962493896484,,,,,23.3553104400635,,,,,30.8644199371338,,,,,36.4000282287598,,,,,,,,,,,,,,53.06621,55.36998,54.87719,56.88051,,62.06768,65.00097,70.8008,74.63232,76.07619,77.08006,78.08592,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,78.08592,2015
Turkey,TUR,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,16.2338104248047,,,,,10.9967098236084,,,,,16.3849601745605,,,,,21.0091991424561,,,,,,,,,,,,,,34.88164,36.05442,35.35699,38.13143,,46.98288,50.40667,57.98523,63.18074,65.08688,66.2326,67.42599,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,67.42599,2015
Turkey,TUR,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,37.0715103149414,,,,,38.334400177002,,,,,48.6143608093262,,,,,55.1078681945801,,,,,,,,,,,,,,75.02697,78.56049,78.46074,79.58852,,81.14226,83.42601,87.13194,89.29312,90.21546,91.01603,91.76238,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,91.76238,2015
Turkey,TUR,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,56.21918,,,,,60.58178,,,,,73.04433,,,,,77.18253,,,,,,,,,,,,,,88.54437,89.49176,89.38226,89.92321,,92.40607,94.66388,95.88663,96.4989,96.77488,96.99798,97.16544,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,97.16544,2015
Turkey,TUR,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,36.99052,,,,,41.46916,,,,,58.68795,,,,,64.33394,,,,,,,,,,,,,,80.43374,81.72289,81.51851,82.48675,,87.48026,90.95286,92.98778,94.03205,94.51236,94.88093,95.17587,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,95.17587,2015
Turkey,TUR,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,74.78044,,,,,79.55083,,,,,87.15647,,,,,89.78347,,,,,,,,,,,,,,96.52035,97.12036,97.12133,97.24029,,97.32878,98.36252,98.76873,98.94868,99.01901,99.08666,99.12567,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.12567,2015
Turkey,TUR,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,80.0549163818359,,,,,84.6910781860352,,,,,90.9014205932617,,,,,92.5436630249023,,,,,,,,,,,,,,95.6035,96.11855,96.1815,96.36235,,97.80747,98.22459,98.70935,99.01602,99.22743,99.35848,99.49439,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.49439,2015
Turkey,TUR,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,68.2533493041992,,,,,75.2379837036133,,,,,85.9609680175781,,,,,88.3857879638672,,,,,,,,,,,,,,93.29502,93.96016,94.11954,94.28914,,96.57019,97.19733,97.9363,98.41265,98.74206,98.95092,99.16708,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.16708,2015
Turkey,TUR,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,90.754051208496,,,,,93.6219787597656,,,,,95.6840362548828,,,,,96.5707702636719,,,,,,,,,,,,,,98.02444,98.36093,98.36596,98.58456,,99.01896,99.21416,99.4467,99.5905,99.68914,99.74698,99.8061,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.8061,2015
Turkmenistan,TKM,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,,,,,88.0918502807617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,88.0918502807617,1995
Turkmenistan,TKM,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,,,,,85.3730621337891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,85.3730621337891,1995
Turkmenistan,TKM,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,,,,,92.5085220336914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,92.5085220336914,1995
Turkmenistan,TKM,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,,,,,99.31586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.31586,1995
Turkmenistan,TKM,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,,,,,99.04132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.04132,1995
Turkmenistan,TKM,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,,,,,99.60251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.60251,1995
Turkmenistan,TKM,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,99.810417175293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.810417175293,1995
Turkmenistan,TKM,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,99.8129272460938,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.8129272460938,1995
Turkmenistan,TKM,"Youth literacy rate, population 15-24 years, male (%)",SE.ADT.1524.LT.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,99.8079071044922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Europe & Central Asia,99.8079071044922,1995
Uganda,UGA,"Elderly literacy rate, population 65+ years, both sexes (%)",UIS.LR.AG65,,,,,,,,,,,,,,,,,,,,,,17.1053695678711,,,,,,,,,,,29.91572,,,,33.31992,,,,34.45753,,36.08221,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,36.08221,2012
Uganda,UGA,"Elderly literacy rate, population 65+ years, female (%)",UIS.LR.AG65.F,,,,,,,,,,,,,,,,,,,,,,7.18237018585205,,,,,,,,,,,15.6669,,,,15.75638,,,,16.08262,,17.88075,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,17.88075,2012
Uganda,UGA,"Elderly literacy rate, population 65+ years, male (%)",UIS.LR.AG65.M,,,,,,,,,,,,,,,,,,,,,,26.7024993896484,,,,,,,,,,,44.89217,,,,52.57545,,,,55.66679,,57.95687,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,57.95687,2012
Uganda,UGA,"Literacy rate, population 25-64 years, both sexes (%)",UIS.LR.AG25T64,,,,,,,,,,,,,,,,,,,,,,51.23372,,,,,,,,,,,63.29885,,,,66.38076,,,,67.21363,,64.02713,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,64.02713,2012
Uganda,UGA,"Literacy rate, population 25-64 years, female (%)",UIS.LR.AG25T64.F,,,,,,,,,,,,,,,,,,,,,,36.18521,,,,,,,,,,,51.06971,,,,53.30389,,,,54.42796,,52.83418,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,52.83418,2012
Uganda,UGA,"Literacy rate, population 25-64 years, male (%)",UIS.LR.AG25T64.M,,,,,,,,,,,,,,,,,,,,,,67.15197,,,,,,,,,,,76.65715,,,,80.3289,,,,80.61083,,76.34058,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,76.34058,2012
Uganda,UGA,"Youth literacy rate, population 15-24 years, both sexes (%)",SE.ADT.1524.LT.ZS,,,,,,,,,,,,,,,,,,,,,,69.8007888793945,,,,,,,,,,,80.79116,,,,84.06565,,,,87.40883,,83.65888,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,83.65888,2012
Uganda,UGA,"Youth literacy rate, population 15-24 years, female (%)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,63.1238288879395,,,,,,,,,,,76.1791,,,,81.12965,,,,85.47146,,81.6542,,,,,,,,,,,,,,,,,,,,,,,,Sub-Saharan Africa,81.6542,2012
